unit_id,cycle,dataset,anomaly_score,status,top_abnormal_sensors
170,106,FD002,84.0659,NORMAL,"sensor_13, sensor_19, sensor_18"
170,107,FD002,95.3887,WARNING,"sensor_16, sensor_7, sensor_12"
170,108,FD002,84.4212,NORMAL,"sensor_14, sensor_13, sensor_19"
170,109,FD002,91.7112,WARNING,"sensor_16, sensor_12, sensor_7"
170,110,FD002,81.3613,NORMAL,"sensor_16, sensor_21, sensor_12"
170,111,FD002,23.9625,NORMAL,"sensor_1, sensor_5, sensor_6"
170,112,FD002,16.2987,NORMAL,"sensor_5, sensor_6, sensor_1"
170,113,FD002,15.7518,NORMAL,"sensor_5, sensor_6, sensor_1"
170,114,FD002,77.1759,NORMAL,"sensor_19, sensor_13, sensor_14"
170,115,FD002,87.6244,WARNING,"sensor_1, sensor_6, sensor_7"
170,116,FD002,65.7936,NORMAL,"sensor_1, sensor_6, sensor_5"
170,117,FD002,9.6728,NORMAL,"sensor_1, sensor_16, sensor_5"
170,118,FD002,11.3674,NORMAL,"sensor_16, sensor_1, sensor_10"
170,119,FD002,59.9825,NORMAL,"sensor_12, sensor_7, sensor_1"
170,120,FD002,24.5484,NORMAL,"sensor_16, sensor_10, sensor_14"
170,121,FD002,57.4899,NORMAL,"sensor_4, sensor_12, sensor_1"
170,122,FD002,50.4548,NORMAL,"sensor_3, sensor_21, sensor_12"
170,123,FD002,93.4541,WARNING,"sensor_5, sensor_6, sensor_21"
170,124,FD002,63.8535,NORMAL,"sensor_14, sensor_16, sensor_15"
170,125,FD002,90.2695,WARNING,"sensor_13, sensor_21, sensor_5"
170,126,FD002,95.3254,WARNING,"sensor_19, sensor_13, sensor_14"
170,127,FD002,33.7543,NORMAL,"sensor_16, sensor_10, sensor_15"
170,128,FD002,44.6214,NORMAL,"sensor_16, sensor_10, sensor_14"
170,129,FD002,44.72,NORMAL,"sensor_16, sensor_10, sensor_8"
170,130,FD002,48.258,NORMAL,"sensor_1, sensor_5, sensor_6"
170,131,FD002,75.4199,NORMAL,"sensor_13, sensor_19, sensor_14"
170,132,FD002,69.5697,NORMAL,"sensor_19, sensor_13, sensor_14"
170,133,FD002,32.6848,NORMAL,"sensor_5, sensor_1, sensor_6"
170,134,FD002,31.4887,NORMAL,"sensor_5, sensor_1, sensor_6"
170,135,FD002,93.9043,WARNING,"sensor_7, sensor_12, sensor_6"
170,136,FD002,23.6891,NORMAL,"sensor_10, sensor_16, sensor_4"
170,137,FD002,67.5794,NORMAL,"sensor_12, sensor_7, sensor_6"
170,138,FD002,39.4018,NORMAL,"sensor_16, sensor_8, sensor_18"
170,139,FD002,10.4243,NORMAL,"sensor_1, sensor_16, sensor_5"
170,140,FD002,11.7562,NORMAL,"sensor_5, sensor_6, sensor_1"
170,141,FD002,77.3005,NORMAL,"sensor_19, sensor_13, sensor_14"
170,142,FD002,33.1796,NORMAL,"sensor_16, sensor_2, sensor_17"
170,143,FD002,28.6724,NORMAL,"sensor_16, sensor_8, sensor_2"
170,144,FD002,88.6214,WARNING,"sensor_19, sensor_13, sensor_18"
170,145,FD002,20.0971,NORMAL,"sensor_5, sensor_1, sensor_6"
170,146,FD002,12.9429,NORMAL,"sensor_5, sensor_1, sensor_6"
170,147,FD002,18.6852,NORMAL,"sensor_5, sensor_6, sensor_20"
170,148,FD002,32.7127,NORMAL,"sensor_5, sensor_6, sensor_20"
170,149,FD002,80.8832,NORMAL,"sensor_16, sensor_7, sensor_12"
170,150,FD002,78.1041,NORMAL,"sensor_10, sensor_16, sensor_12"
170,151,FD002,81.3966,NORMAL,"sensor_13, sensor_19, sensor_14"
170,152,FD002,17.6659,NORMAL,"sensor_1, sensor_13, sensor_16"
170,153,FD002,29.5113,NORMAL,"sensor_1, sensor_13, sensor_16"
170,154,FD002,13.8172,NORMAL,"sensor_5, sensor_6, sensor_21"
170,155,FD002,12.2826,NORMAL,"sensor_5, sensor_6, sensor_20"
170,156,FD002,12.4481,NORMAL,"sensor_5, sensor_6, sensor_21"
170,157,FD002,11.8585,NORMAL,"sensor_5, sensor_6, sensor_21"
170,158,FD002,30.0471,NORMAL,"sensor_16, sensor_1, sensor_13"
170,159,FD002,17.4947,NORMAL,"sensor_5, sensor_6, sensor_20"
170,160,FD002,98.0617,CRITICAL,"sensor_16, sensor_2, sensor_10"
170,161,FD002,60.6596,NORMAL,"sensor_14, sensor_13, sensor_11"
170,162,FD002,33.4009,NORMAL,"sensor_13, sensor_21, sensor_5"
170,163,FD002,96.4899,WARNING,"sensor_1, sensor_8, sensor_18"
170,164,FD002,92.4608,WARNING,"sensor_15, sensor_10, sensor_11"
170,165,FD002,20.7854,NORMAL,"sensor_13, sensor_5, sensor_6"
170,166,FD002,23.0138,NORMAL,"sensor_13, sensor_20, sensor_5"
170,167,FD002,96.9233,WARNING,"sensor_12, sensor_7, sensor_11"
170,168,FD002,19.6804,NORMAL,"sensor_21, sensor_20, sensor_5"
170,169,FD002,36.4702,NORMAL,"sensor_14, sensor_11, sensor_16"
170,170,FD002,21.0867,NORMAL,"sensor_13, sensor_20, sensor_5"
170,171,FD002,67.3673,NORMAL,"sensor_13, sensor_16, sensor_14"
170,172,FD002,21.0383,NORMAL,"sensor_13, sensor_20, sensor_5"
170,173,FD002,35.4545,NORMAL,"sensor_14, sensor_16, sensor_11"
170,174,FD002,73.3793,NORMAL,"sensor_14, sensor_10, sensor_15"
170,175,FD002,23.1254,NORMAL,"sensor_13, sensor_20, sensor_5"
170,176,FD002,90.3663,WARNING,"sensor_11, sensor_15, sensor_12"
170,177,FD002,89.6668,WARNING,"sensor_4, sensor_11, sensor_7"
170,178,FD002,25.8394,NORMAL,"sensor_11, sensor_16, sensor_4"
170,179,FD002,26.8067,NORMAL,"sensor_13, sensor_21, sensor_20"
171,1,FD002,53.2636,NORMAL,insufficient_history
171,2,FD002,66.6902,NORMAL,insufficient_history
171,3,FD002,63.9502,NORMAL,insufficient_history
171,4,FD002,89.5236,NORMAL,insufficient_history
171,5,FD002,63.3736,NORMAL,insufficient_history
171,6,FD002,56.6324,NORMAL,insufficient_history
171,7,FD002,61.599,NORMAL,insufficient_history
171,8,FD002,58.366,NORMAL,insufficient_history
171,9,FD002,93.8745,NORMAL,insufficient_history
171,10,FD002,12.437,NORMAL,"sensor_5, sensor_1, sensor_6"
171,11,FD002,77.2168,NORMAL,"sensor_13, sensor_19, sensor_14"
171,12,FD002,10.6866,NORMAL,"sensor_5, sensor_1, sensor_6"
171,13,FD002,22.519,NORMAL,"sensor_1, sensor_13, sensor_19"
171,14,FD002,20.6775,NORMAL,"sensor_5, sensor_6, sensor_21"
171,15,FD002,74.9884,NORMAL,"sensor_7, sensor_12, sensor_2"
171,16,FD002,73.1338,NORMAL,"sensor_7, sensor_12, sensor_2"
171,17,FD002,96.7373,WARNING,"sensor_16, sensor_10, sensor_7"
171,18,FD002,16.1424,NORMAL,"sensor_1, sensor_19, sensor_13"
171,19,FD002,3.5752,NORMAL,"sensor_5, sensor_6, sensor_21"
171,20,FD002,79.981,NORMAL,"sensor_13, sensor_19, sensor_14"
171,21,FD002,80.9297,NORMAL,"sensor_19, sensor_13, sensor_14"
171,22,FD002,51.2138,NORMAL,"sensor_16, sensor_10, sensor_4"
171,23,FD002,30.9027,NORMAL,"sensor_2, sensor_1, sensor_9"
171,24,FD002,76.1119,NORMAL,"sensor_13, sensor_19, sensor_14"
171,25,FD002,82.9015,NORMAL,"sensor_6, sensor_5, sensor_7"
171,26,FD002,50.3023,NORMAL,"sensor_16, sensor_10, sensor_15"
171,27,FD002,75.0405,NORMAL,"sensor_14, sensor_13, sensor_19"
171,28,FD002,71.3369,NORMAL,"sensor_16, sensor_10, sensor_15"
171,29,FD002,73.437,NORMAL,"sensor_5, sensor_1, sensor_6"
171,30,FD002,75.9668,NORMAL,"sensor_5, sensor_6, sensor_1"
171,31,FD002,54.6718,NORMAL,"sensor_5, sensor_1, sensor_6"
171,32,FD002,28.6092,NORMAL,"sensor_16, sensor_10, sensor_15"
171,33,FD002,13.2555,NORMAL,"sensor_1, sensor_16, sensor_5"
171,34,FD002,60.2411,NORMAL,"sensor_1, sensor_6, sensor_5"
171,35,FD002,19.5167,NORMAL,"sensor_5, sensor_6, sensor_20"
171,36,FD002,7.3643,NORMAL,"sensor_16, sensor_1, sensor_10"
171,37,FD002,23.5402,NORMAL,"sensor_21, sensor_20, sensor_5"
171,38,FD002,19.2656,NORMAL,"sensor_20, sensor_5, sensor_6"
171,39,FD002,27.335,NORMAL,"sensor_13, sensor_21, sensor_20"
171,40,FD002,66.1545,NORMAL,"sensor_16, sensor_10, sensor_14"
171,41,FD002,33.1572,NORMAL,"sensor_14, sensor_11, sensor_16"
171,42,FD002,33.2558,NORMAL,"sensor_13, sensor_14, sensor_4"
171,43,FD002,18.3653,NORMAL,"sensor_21, sensor_5, sensor_6"
171,44,FD002,24.6656,NORMAL,"sensor_21, sensor_20, sensor_5"
171,45,FD002,57.7559,NORMAL,"sensor_14, sensor_11, sensor_16"
171,46,FD002,63.2843,NORMAL,"sensor_13, sensor_14, sensor_11"
171,47,FD002,56.0576,NORMAL,"sensor_14, sensor_11, sensor_10"
171,48,FD002,49.9395,NORMAL,"sensor_14, sensor_11, sensor_4"
171,49,FD002,96.4006,WARNING,"sensor_1, sensor_8, sensor_18"
171,50,FD002,99.1611,CRITICAL,"sensor_19, sensor_13, sensor_15"
171,51,FD002,25.2404,NORMAL,"sensor_5, sensor_6, sensor_20"
171,52,FD002,30.0136,NORMAL,"sensor_13, sensor_19, sensor_14"
171,53,FD002,99.6131,CRITICAL,"sensor_16, sensor_10, sensor_12"
171,54,FD002,5.9767,NORMAL,"sensor_5, sensor_6, sensor_21"
171,55,FD002,7.3067,NORMAL,"sensor_5, sensor_6, sensor_20"
171,56,FD002,7.3736,NORMAL,"sensor_5, sensor_6, sensor_20"
171,57,FD002,90.0017,WARNING,"sensor_16, sensor_10, sensor_7"
171,58,FD002,72.6241,NORMAL,"sensor_16, sensor_10, sensor_7"
171,59,FD002,65.9796,NORMAL,"sensor_3, sensor_20, sensor_21"
171,60,FD002,61.0651,NORMAL,"sensor_14, sensor_16, sensor_15"
171,61,FD002,96.7485,WARNING,"sensor_19, sensor_13, sensor_14"
171,62,FD002,89.1181,WARNING,"sensor_19, sensor_13, sensor_14"
171,63,FD002,66.7312,NORMAL,"sensor_16, sensor_10, sensor_7"
171,64,FD002,38.4996,NORMAL,"sensor_16, sensor_13, sensor_19"
171,65,FD002,92.5333,WARNING,"sensor_19, sensor_13, sensor_18"
171,66,FD002,84.211,NORMAL,"sensor_5, sensor_1, sensor_6"
171,67,FD002,16.0792,NORMAL,"sensor_1, sensor_5, sensor_6"
171,68,FD002,80.1615,NORMAL,"sensor_19, sensor_13, sensor_14"
171,69,FD002,95.052,WARNING,"sensor_16, sensor_10, sensor_21"
171,70,FD002,91.0824,WARNING,"sensor_16, sensor_21, sensor_7"
171,71,FD002,56.7998,NORMAL,"sensor_16, sensor_10, sensor_14"
171,72,FD002,84.5514,NORMAL,"sensor_13, sensor_19, sensor_14"
171,73,FD002,46.489,NORMAL,"sensor_18, sensor_8, sensor_13"
171,74,FD002,20.6477,NORMAL,"sensor_5, sensor_1, sensor_6"
171,75,FD002,32.3053,NORMAL,"sensor_16, sensor_10, sensor_15"
171,76,FD002,79.9327,NORMAL,"sensor_19, sensor_13, sensor_18"
171,77,FD002,49.5619,NORMAL,"sensor_16, sensor_10, sensor_14"
171,78,FD002,60.2336,NORMAL,"sensor_5, sensor_6, sensor_1"
171,79,FD002,89.3264,WARNING,"sensor_13, sensor_19, sensor_14"
171,80,FD002,48.9258,NORMAL,"sensor_16, sensor_18, sensor_8"
171,81,FD002,14.3027,NORMAL,"sensor_1, sensor_5, sensor_6"
171,82,FD002,16.6316,NORMAL,"sensor_5, sensor_6, sensor_1"
171,83,FD002,64.4115,NORMAL,"sensor_6, sensor_7, sensor_12"
171,84,FD002,4.3323,NORMAL,"sensor_1, sensor_5, sensor_6"
171,85,FD002,30.2368,NORMAL,"sensor_16, sensor_10, sensor_14"
171,86,FD002,18.6983,NORMAL,"sensor_5, sensor_6, sensor_20"
171,87,FD002,67.9756,NORMAL,"sensor_19, sensor_13, sensor_14"
171,88,FD002,36.8069,NORMAL,"sensor_2, sensor_1, sensor_3"
171,89,FD002,28.8305,NORMAL,"sensor_2, sensor_1, sensor_9"
171,90,FD002,1.9736,NORMAL,"sensor_1, sensor_2, sensor_5"
171,91,FD002,1.8043,NORMAL,"sensor_5, sensor_6, sensor_20"
171,92,FD002,24.3755,NORMAL,"sensor_16, sensor_10, sensor_4"
171,93,FD002,6.4715,NORMAL,"sensor_1, sensor_5, sensor_4"
171,94,FD002,6.0678,NORMAL,"sensor_5, sensor_6, sensor_21"
171,95,FD002,15.7853,NORMAL,"sensor_1, sensor_2, sensor_4"
171,96,FD002,61.0056,NORMAL,"sensor_16, sensor_10, sensor_12"
171,97,FD002,26.0291,NORMAL,"sensor_21, sensor_5, sensor_6"
171,98,FD002,95.9095,WARNING,"sensor_19, sensor_13, sensor_14"
171,99,FD002,18.9419,NORMAL,"sensor_16, sensor_1, sensor_10"
171,100,FD002,4.31,NORMAL,"sensor_5, sensor_6, sensor_20"
171,101,FD002,20.151,NORMAL,"sensor_16, sensor_1, sensor_10"
171,102,FD002,94.414,WARNING,"sensor_13, sensor_19, sensor_14"
171,103,FD002,24.8461,NORMAL,"sensor_5, sensor_6, sensor_21"
171,104,FD002,87.1147,WARNING,"sensor_16, sensor_12, sensor_7"
171,105,FD002,22.3776,NORMAL,"sensor_1, sensor_13, sensor_16"
171,106,FD002,86.964,WARNING,"sensor_16, sensor_12, sensor_7"
171,107,FD002,20.3036,NORMAL,"sensor_1, sensor_13, sensor_16"
171,108,FD002,6.0381,NORMAL,"sensor_5, sensor_6, sensor_20"
171,109,FD002,88.0913,WARNING,"sensor_19, sensor_13, sensor_14"
171,110,FD002,11.5106,NORMAL,"sensor_5, sensor_6, sensor_21"
171,111,FD002,12.5188,NORMAL,"sensor_5, sensor_6, sensor_1"
171,112,FD002,69.4488,NORMAL,"sensor_2, sensor_1, sensor_3"
171,113,FD002,88.5824,WARNING,"sensor_7, sensor_12, sensor_6"
171,114,FD002,0.8929,NORMAL,"sensor_5, sensor_6, sensor_21"
171,115,FD002,73.4165,NORMAL,"sensor_12, sensor_7, sensor_21"
171,116,FD002,33.3488,NORMAL,"sensor_2, sensor_1, sensor_3"
171,117,FD002,5.7944,NORMAL,"sensor_1, sensor_4, sensor_2"
171,118,FD002,6.2594,NORMAL,"sensor_5, sensor_1, sensor_6"
171,119,FD002,21.468,NORMAL,"sensor_13, sensor_18, sensor_8"
171,120,FD002,22.9989,NORMAL,"sensor_13, sensor_8, sensor_18"
171,121,FD002,83.6381,NORMAL,"sensor_16, sensor_15, sensor_14"
171,122,FD002,76.0933,NORMAL,"sensor_16, sensor_10, sensor_17"
171,123,FD002,54.1472,NORMAL,"sensor_16, sensor_10, sensor_13"
171,124,FD002,44.9022,NORMAL,"sensor_3, sensor_21, sensor_5"
171,125,FD002,23.3096,NORMAL,"sensor_13, sensor_20, sensor_17"
171,126,FD002,48.364,NORMAL,"sensor_14, sensor_16, sensor_10"
171,127,FD002,54.3593,NORMAL,"sensor_13, sensor_16, sensor_10"
171,128,FD002,44.4019,NORMAL,"sensor_14, sensor_4, sensor_15"
171,129,FD002,68.3941,NORMAL,"sensor_14, sensor_16, sensor_15"
171,130,FD002,97.4348,CRITICAL,"sensor_19, sensor_13, sensor_14"
171,131,FD002,5.7014,NORMAL,"sensor_5, sensor_1, sensor_6"
171,132,FD002,79.343,NORMAL,"sensor_7, sensor_12, sensor_6"
171,133,FD002,0.0632,NORMAL,"sensor_5, sensor_1, sensor_6"
171,134,FD002,0.2269,NORMAL,"sensor_5, sensor_1, sensor_6"
171,135,FD002,60.2206,NORMAL,"sensor_12, sensor_7, sensor_6"
171,136,FD002,56.7235,NORMAL,"sensor_4, sensor_7, sensor_21"
171,137,FD002,58.513,NORMAL,"sensor_16, sensor_10, sensor_17"
171,138,FD002,38.8419,NORMAL,"sensor_1, sensor_5, sensor_6"
171,139,FD002,32.1174,NORMAL,"sensor_16, sensor_10, sensor_15"
171,140,FD002,58.6023,NORMAL,"sensor_16, sensor_14, sensor_10"
171,141,FD002,89.5087,WARNING,"sensor_14, sensor_13, sensor_15"
171,142,FD002,54.2793,NORMAL,"sensor_13, sensor_16, sensor_10"
171,143,FD002,55.36,NORMAL,"sensor_16, sensor_13, sensor_10"
171,144,FD002,70.857,NORMAL,"sensor_14, sensor_16, sensor_15"
171,145,FD002,59.7891,NORMAL,"sensor_13, sensor_14, sensor_16"
171,146,FD002,69.1289,NORMAL,"sensor_14, sensor_16, sensor_15"
171,147,FD002,50.1702,NORMAL,"sensor_16, sensor_15, sensor_10"
171,148,FD002,68.3197,NORMAL,"sensor_14, sensor_16, sensor_15"
171,149,FD002,57.0118,NORMAL,"sensor_16, sensor_10, sensor_14"
171,150,FD002,53.6673,NORMAL,"sensor_16, sensor_10, sensor_15"
171,151,FD002,99.5145,CRITICAL,"sensor_19, sensor_13, sensor_8"
171,152,FD002,86.1977,WARNING,"sensor_5, sensor_6, sensor_1"
171,153,FD002,83.2233,NORMAL,"sensor_1, sensor_5, sensor_6"
171,154,FD002,41.1764,NORMAL,"sensor_16, sensor_10, sensor_14"
171,155,FD002,95.9021,WARNING,"sensor_19, sensor_13, sensor_18"
171,156,FD002,42.4338,NORMAL,"sensor_16, sensor_8, sensor_18"
171,157,FD002,86.4916,WARNING,"sensor_13, sensor_19, sensor_15"
171,158,FD002,17.3143,NORMAL,"sensor_1, sensor_5, sensor_6"
171,159,FD002,80.8627,NORMAL,"sensor_5, sensor_6, sensor_7"
171,160,FD002,47.0489,NORMAL,"sensor_18, sensor_8, sensor_19"
171,161,FD002,79.6629,NORMAL,"sensor_19, sensor_13, sensor_8"
171,162,FD002,76.5974,NORMAL,"sensor_13, sensor_19, sensor_18"
171,163,FD002,90.5188,WARNING,"sensor_5, sensor_6, sensor_20"
171,164,FD002,47.8506,NORMAL,"sensor_1, sensor_5, sensor_6"
171,165,FD002,32.6327,NORMAL,"sensor_5, sensor_6, sensor_1"
171,166,FD002,80.6488,NORMAL,"sensor_13, sensor_19, sensor_14"
171,167,FD002,24.8851,NORMAL,"sensor_5, sensor_6, sensor_1"
171,168,FD002,83.2512,NORMAL,"sensor_16, sensor_10, sensor_7"
171,169,FD002,59.4338,NORMAL,"sensor_16, sensor_10, sensor_15"
171,170,FD002,18.8322,NORMAL,"sensor_5, sensor_6, sensor_1"
171,171,FD002,64.4004,NORMAL,"sensor_12, sensor_7, sensor_21"
171,172,FD002,11.7934,NORMAL,"sensor_5, sensor_6, sensor_20"
171,173,FD002,35.488,NORMAL,"sensor_2, sensor_1, sensor_16"
171,174,FD002,3.6775,NORMAL,"sensor_1, sensor_16, sensor_10"
171,175,FD002,25.1009,NORMAL,"sensor_16, sensor_2, sensor_18"
171,176,FD002,49.3331,NORMAL,"sensor_16, sensor_10, sensor_14"
171,177,FD002,66.0448,NORMAL,"sensor_13, sensor_3, sensor_21"
171,178,FD002,59.7574,NORMAL,"sensor_16, sensor_14, sensor_8"
171,179,FD002,25.1102,NORMAL,"sensor_13, sensor_20, sensor_5"
171,180,FD002,60.1425,NORMAL,"sensor_14, sensor_10, sensor_15"
171,181,FD002,94.7581,WARNING,"sensor_19, sensor_13, sensor_14"
171,182,FD002,2.0666,NORMAL,"sensor_1, sensor_5, sensor_2"
171,183,FD002,45.2445,NORMAL,"sensor_1, sensor_2, sensor_3"
171,184,FD002,76.2793,NORMAL,"sensor_19, sensor_13, sensor_8"
171,185,FD002,82.4885,NORMAL,"sensor_6, sensor_12, sensor_7"
171,186,FD002,5.906,NORMAL,"sensor_5, sensor_1, sensor_6"
171,187,FD002,31.392,NORMAL,"sensor_2, sensor_1, sensor_8"
171,188,FD002,62.237,NORMAL,"sensor_19, sensor_13, sensor_14"
171,189,FD002,82.4736,NORMAL,"sensor_6, sensor_5, sensor_12"
171,190,FD002,60.9758,NORMAL,"sensor_16, sensor_10, sensor_14"
171,191,FD002,18.1272,NORMAL,"sensor_5, sensor_1, sensor_6"
171,192,FD002,71.8652,NORMAL,"sensor_19, sensor_13, sensor_14"
171,193,FD002,78.1209,NORMAL,"sensor_12, sensor_7, sensor_6"
171,194,FD002,23.3542,NORMAL,"sensor_5, sensor_1, sensor_6"
171,195,FD002,65.1779,NORMAL,"sensor_13, sensor_19, sensor_14"
171,196,FD002,50.2651,NORMAL,"sensor_16, sensor_10, sensor_15"
171,197,FD002,76.7276,NORMAL,"sensor_1, sensor_6, sensor_7"
171,198,FD002,15.2068,NORMAL,"sensor_1, sensor_16, sensor_5"
171,199,FD002,28.9831,NORMAL,"sensor_16, sensor_10, sensor_3"
171,200,FD002,5.9413,NORMAL,"sensor_5, sensor_6, sensor_1"
171,201,FD002,6.518,NORMAL,"sensor_5, sensor_6, sensor_1"
171,202,FD002,72.9813,NORMAL,"sensor_19, sensor_13, sensor_14"
171,203,FD002,14.2878,NORMAL,"sensor_1, sensor_16, sensor_5"
171,204,FD002,68.0909,NORMAL,"sensor_19, sensor_13, sensor_14"
171,205,FD002,74.6219,NORMAL,"sensor_1, sensor_6, sensor_7"
171,206,FD002,39.8501,NORMAL,"sensor_2, sensor_18, sensor_8"
171,207,FD002,11.2353,NORMAL,"sensor_1, sensor_5, sensor_6"
171,208,FD002,5.6921,NORMAL,"sensor_5, sensor_6, sensor_1"
171,209,FD002,10.5154,NORMAL,"sensor_5, sensor_6, sensor_1"
171,210,FD002,51.889,NORMAL,"sensor_16, sensor_10, sensor_4"
171,211,FD002,35.3745,NORMAL,"sensor_16, sensor_10, sensor_4"
171,212,FD002,64.2255,NORMAL,"sensor_19, sensor_13, sensor_14"
171,213,FD002,59.8542,NORMAL,"sensor_19, sensor_13, sensor_15"
171,214,FD002,4.9164,NORMAL,"sensor_5, sensor_6, sensor_1"
171,215,FD002,56.3236,NORMAL,"sensor_2, sensor_1, sensor_3"
171,216,FD002,7.5913,NORMAL,"sensor_5, sensor_6, sensor_1"
171,217,FD002,47.7539,NORMAL,"sensor_16, sensor_10, sensor_4"
171,218,FD002,81.0153,NORMAL,"sensor_6, sensor_12, sensor_7"
171,219,FD002,32.9359,NORMAL,"sensor_16, sensor_2, sensor_8"
171,220,FD002,10.6736,NORMAL,"sensor_5, sensor_1, sensor_6"
171,221,FD002,6.5831,NORMAL,"sensor_5, sensor_1, sensor_6"
171,222,FD002,69.6962,NORMAL,"sensor_19, sensor_13, sensor_14"
171,223,FD002,0.2493,NORMAL,"sensor_1, sensor_5, sensor_6"
171,224,FD002,3.8189,NORMAL,"sensor_1, sensor_4, sensor_2"
171,225,FD002,27.5582,NORMAL,"sensor_16, sensor_10, sensor_4"
171,226,FD002,36.5688,NORMAL,"sensor_16, sensor_2, sensor_1"
171,227,FD002,63.2806,NORMAL,"sensor_7, sensor_12, sensor_21"
171,228,FD002,68.5597,NORMAL,"sensor_19, sensor_13, sensor_14"
171,229,FD002,42.006,NORMAL,"sensor_16, sensor_2, sensor_1"
171,230,FD002,63.6452,NORMAL,"sensor_19, sensor_13, sensor_14"
171,231,FD002,27.4819,NORMAL,"sensor_5, sensor_1, sensor_6"
171,232,FD002,34.7253,NORMAL,"sensor_16, sensor_2, sensor_17"
171,233,FD002,35.5661,NORMAL,"sensor_16, sensor_2, sensor_8"
171,234,FD002,36.34,NORMAL,"sensor_16, sensor_8, sensor_18"
171,235,FD002,43.0328,NORMAL,"sensor_5, sensor_1, sensor_6"
171,236,FD002,38.6038,NORMAL,"sensor_10, sensor_14, sensor_4"
171,237,FD002,44.5451,NORMAL,"sensor_2, sensor_16, sensor_1"
171,238,FD002,85.275,WARNING,"sensor_19, sensor_13, sensor_15"
171,239,FD002,11.1553,NORMAL,"sensor_1, sensor_5, sensor_6"
171,240,FD002,78.2957,NORMAL,"sensor_19, sensor_13, sensor_15"
171,241,FD002,36.2804,NORMAL,"sensor_5, sensor_6, sensor_1"
171,242,FD002,53.7473,NORMAL,"sensor_10, sensor_16, sensor_12"
171,243,FD002,9.2375,NORMAL,"sensor_1, sensor_5, sensor_6"
171,244,FD002,88.3145,WARNING,"sensor_6, sensor_7, sensor_12"
171,245,FD002,63.4257,NORMAL,"sensor_19, sensor_13, sensor_14"
171,246,FD002,20.3203,NORMAL,"sensor_1, sensor_5, sensor_13"
171,247,FD002,61.2307,NORMAL,"sensor_16, sensor_10, sensor_4"
171,248,FD002,8.4358,NORMAL,"sensor_5, sensor_6, sensor_21"
171,249,FD002,66.9916,NORMAL,"sensor_19, sensor_13, sensor_14"
171,250,FD002,3.5641,NORMAL,"sensor_5, sensor_6, sensor_1"
171,251,FD002,10.1806,NORMAL,"sensor_1, sensor_16, sensor_5"
171,252,FD002,40.1272,NORMAL,"sensor_16, sensor_10, sensor_4"
171,253,FD002,10.8019,NORMAL,"sensor_1, sensor_16, sensor_5"
171,254,FD002,16.0196,NORMAL,"sensor_5, sensor_6, sensor_21"
171,255,FD002,19.6748,NORMAL,"sensor_16, sensor_1, sensor_10"
171,256,FD002,18.6797,NORMAL,"sensor_16, sensor_1, sensor_10"
171,257,FD002,94.1591,WARNING,"sensor_19, sensor_13, sensor_8"
171,258,FD002,32.4243,NORMAL,"sensor_5, sensor_6, sensor_20"
172,1,FD002,53.2636,NORMAL,insufficient_history
172,2,FD002,55.2159,NORMAL,insufficient_history
172,3,FD002,55.3265,NORMAL,insufficient_history
172,4,FD002,42.4636,NORMAL,insufficient_history
172,5,FD002,81.7779,NORMAL,insufficient_history
172,6,FD002,54.0914,NORMAL,insufficient_history
172,7,FD002,86.3297,NORMAL,insufficient_history
172,8,FD002,31.0701,NORMAL,insufficient_history
172,9,FD002,25.339,NORMAL,insufficient_history
172,10,FD002,24.195,NORMAL,"sensor_16, sensor_10, sensor_15"
172,11,FD002,24.9447,NORMAL,"sensor_16, sensor_10, sensor_4"
172,12,FD002,55.985,NORMAL,"sensor_5, sensor_6, sensor_1"
172,13,FD002,14.1539,NORMAL,"sensor_5, sensor_6, sensor_1"
172,14,FD002,60.641,NORMAL,"sensor_12, sensor_6, sensor_7"
172,15,FD002,29.2342,NORMAL,"sensor_16, sensor_10, sensor_4"
172,16,FD002,90.2007,WARNING,"sensor_13, sensor_19, sensor_14"
172,17,FD002,89.1069,WARNING,"sensor_19, sensor_13, sensor_14"
172,18,FD002,20.5677,NORMAL,"sensor_5, sensor_1, sensor_6"
172,19,FD002,42.977,NORMAL,"sensor_16, sensor_2, sensor_1"
172,20,FD002,3.4041,NORMAL,"sensor_5, sensor_1, sensor_6"
172,21,FD002,5.0633,NORMAL,"sensor_5, sensor_1, sensor_6"
172,22,FD002,76.8392,NORMAL,"sensor_7, sensor_12, sensor_21"
172,23,FD002,30.0917,NORMAL,"sensor_16, sensor_10, sensor_15"
172,24,FD002,22.6939,NORMAL,"sensor_16, sensor_10, sensor_4"
172,25,FD002,4.8141,NORMAL,"sensor_5, sensor_1, sensor_6"
172,26,FD002,1.1291,NORMAL,"sensor_5, sensor_1, sensor_6"
172,27,FD002,61.7906,NORMAL,"sensor_14, sensor_13, sensor_18"
172,28,FD002,30.3224,NORMAL,"sensor_11, sensor_14, sensor_9"
172,29,FD002,31.6933,NORMAL,"sensor_14, sensor_11, sensor_9"
172,30,FD002,61.945,NORMAL,"sensor_14, sensor_13, sensor_8"
172,31,FD002,47.4637,NORMAL,"sensor_16, sensor_10, sensor_14"
172,32,FD002,95.6547,WARNING,"sensor_19, sensor_13, sensor_14"
172,33,FD002,3.6719,NORMAL,"sensor_1, sensor_5, sensor_3"
